인덱스,대외활동명,기업명,기업형태,접수기간,모집인원,우대역량,관심분야,활동분야,활동지역,활동기간,참여대상
97055,청년친화강소기업 서포터즈 모집 대학생 대외활동 공모전 채용 사이트 링커리어 https://linkareer.com/,(주)컴퍼니,-,-,0명,모두 지원 가능,,,-,-,-
97059,[SK브로드밴드] 올인원 플레이박스 PLAY Z 대학생 크루 모집,SK브로드밴드,대기업,22.7.25 ~ 22.8.5,00명,"콘텐츠 기획/제작 경험, 기타",경영/컨설팅/마케팅,서포터즈마케터,지역 제한없음,22.8.10 ~ 22.9.30,대학생
97066,[무료교육/채용연계] 클라우드 기반 스마트융합보안 과정 SK쉴더스 루키즈 9기 모집,SK쉴더스,대기업,22.7.18 ~ 22.8.16,0명,기타,과학/공학/기술/IT,기타,"서울, 인천, 경기",22.8.22 ~ 23.2.13,대학생
97072,[코드클럽] 2022 하반기 찾아가는 SW교육기부단 봉사단 모집,코드클럽 한국위원회,비영리단체/협회/재단,22.7.22 ~ 22.8.21,00명,기타,교육과학/공학/기술/IT,멘토링봉사단-국내,지역 제한없음,22.9.26 ~ 22.12.2,대학생
97088,셰어익스피어 대학생 멘토 모집,(주) 풋스케치,스타트업,23.3.17 ~ 23.12.31,00명,멘토링/수업 진행 경험,교육,멘토링,지역 제한없음,23.3.17 ~ 23.12.31,대학생
97089,굿네이버스 서울북부지부 ▶그림그리기대회 심사 및 국내사업 보조◀ 자원봉사자 모집,사단법인굿네이버스인터내셔날서울북부지부,비영리단체/협회/재단,22.7.25 ~ 22.8.18,00명,기타,사회공헌/교류,기타,서울 성북구,22.7.26 ~ 22.8.19,대학생
97096,모의기업 직무체험을 통한 바이오헬스케어 비즈니스 인재양성 프로그램,지속가능경영재단,비영리단체/협회/재단,22.7.25 ~ 22.8.12,100명,"컴퓨터 활용능력, 외국어",기타,기타,지역 제한없음,22.8.26 ~ 22.11.30,"대학생, 직장인/일반인"
97098,2022 물류관리사 시험 대비 특강 (7.30일 단 하루!),(주)JJENC / 예일직업전문학교,중소기업,22.7.25 ~ 22.7.29,30명,기타,교육유통/물류,기타강연,"부산, 대구, 울산, 경상",22.7.30 ~ 22.7.30,대상 제한 없음
97106,2022 현풍백년도깨비시장 3기 SNS 홍보단을 모집합니다 (김서방을 찾습니다),현풍백년도깨비시장 문화관광형시장 육성사업단,비영리단체/협회/재단,22.7.25 ~ 22.8.31,00명,"파워블로거/SNS, 사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 타 대외활동 경험, 기타",사회공헌/교류,서포터즈,대구,22.7.25 ~ 22.8.31,대상 제한 없음
97107,"Z세대를 위한 도전형 청년마을, '로컬 러닝 랩 : 나만의-성' 2기 참가자 모집!",menTory,기타,22.7.25 ~ 22.8.7,18명,"콘텐츠 기획/제작 경험, 리더십, 휴학 중/시간 투자 가능",창업/자기계발사회공헌/교류,기타봉사단-국내,경상 의성군,22.9.19 ~ 22.11.6,"대학생, 직장인/일반인"
97110,2022 제 3기 씰티커 서포터즈 모집,(주)알엠지,중소기업,22.7.22 ~ 22.8.3,20명,"파워블로거/SNS, 콘텐츠 기획/제작 경험",경영/컨설팅/마케팅콘텐츠,서포터즈마케터,지역 제한없음,22.8.8 ~ 22.8.26,대상 제한 없음
97123,영덕 문화재 야행(夜行) 서포터즈 모집,(주)메이드인피플,스타트업,22.7.25 ~ 22.8.5,30명,휴학 중/시간 투자 가능,문화/역사행사/페스티벌,서포터즈,"대구, 경상",22.8.16 ~ 22.10.9,대학생
97126,[99스페이스] 구구스 메타2기 서포터즈 모집,99스페이스,스타트업,22.7.25 ~ 22.8.9,20명,"파워블로거/SNS, 외국어, 리더십, 휴학 중/시간 투자 가능, 타 대외활동 경험",교육콘텐츠,서포터즈,지역 제한없음,22.8.13 ~ 22.8.27,대학생
97132,엔지닉 2차전지 빡공스터디 15기,엔지닉,중소기업,22.7.25 ~ 22.8.5,200명,기타,교육과학/공학/기술/IT,멘토링기타,지역 제한없음,22.8.8 ~ 22.8.19,대상 제한 없음
97136,"2022 국제청년센터 상하이, 북경 청년운영단 모집",국제청년센터,비영리단체/협회/재단,22.7.25 ~ 22.8.7,0명,"파워블로거/SNS, 사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 멘토링/수업 진행 경험, 콘텐츠 기획/제작 경험, 컴퓨터 활용능력, 외국어, 리더십, 휴학 중/시간 투자 가능, 타 대외활동 경험, 행사 기획 경험, 기타",경영/컨설팅/마케팅사회공헌/교류,봉사단-국내봉사단-해외,지역 제한없음,22.7.25 ~ 23.8.31,대학생
97140,[뉴트리커먼] 뉴트리커먼 대학생 서포터즈 '커머니즈' 1기 모집 (~08.07),뉴트리커먼,중소기업,22.7.25 ~ 22.8.7,12명,"파워블로거/SNS, 콘텐츠 기획/제작 경험",언론/미디어콘텐츠,서포터즈,"서울, 경기",22.8.29 ~ 22.12.16,대학생
97143,바이블리 서포터즈 모집,보이셀라,스타트업,22.7.25 ~ 22.7.29,00명,"파워블로거/SNS, 콘텐츠 기획/제작 경험, 타 대외활동 경험",경영/컨설팅/마케팅,서포터즈,지역 제한없음,22.8.1 ~ 22.8.31,대학생
97151,[무료 오픽] 토커비 10기 오픽 인강 체험단 모집 (~8/7),토커비,중소기업,22.7.25 ~ 22.8.7,00명,기타,기타,기타,지역 제한없음,22.8.8 ~ 22.8.12,대상 제한 없음
97163,2022년 청주시 도시재생 서포터즈,충북대학교 산학협력단,기타,22.7.25 ~ 22.8.11,15명,"사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험, 타 대외활동 경험",디자인/사진/예술/영상콘텐츠,서포터즈,충청 청주시,22.8.18 ~ 22.12.22,"대학생, 직장인/일반인"
97180,2022 대한민국 도서관 한마당 미래도서관 정책 아이디어 해커톤 대회,다우플랫폼,공공기관/공기업,22.7.25 ~ 22.8.25,00명,기타,디자인/사진/예술/영상기타,기타멘토링,지역 제한없음,22.7.25 ~ 22.8.25,"대학생, 직장인/일반인"
97181,신사종합사회복지관 환경보호 실천활동 봉사자 모집,신사종합사회복지관,비영리단체/협회/재단,22.7.25 ~ 모집시 마감,30명,"리더십, 휴학 중/시간 투자 가능",환경/에너지사회공헌/교류,봉사단-국내,서울 은평구,22.9.6 ~ 22.10.21,대상 제한 없음
97182,2022 외국인이 자주 찾는 질문 (FAQ) 번역 지원단 모집 [~8/14],조인어스코리아,비영리단체/협회/재단,22.7.25 ~ 22.8.14,0명,외국어,사회공헌/교류기타,서포터즈봉사단-국내,지역 제한없음,22.8.18 ~ 22.9.28,대상 제한 없음
97188,[취업연계] 산업구조변화대응 특화훈련_엘라스틱서치 로그 빅데이터 분석 및 시각화 개발자 양성과정,고용노동부 / 애드인에듀,공공기관/공기업,22.7.19 ~ 22.8.26,25명,"멘토링/수업 진행 경험, 리더십, 기타",교육과학/공학/기술/IT,강연멘토링,지역 제한없음,22.8.30 ~ 23.3.17,"대학생, 직장인/일반인"
97189,신사종합사회복지관 어르신소모임지원사업 '시너지(s-energy)' 자원봉사자 모집(2차),신사종합사회복지관,비영리단체/협회/재단,22.7.25 ~ 22.9.12,0명,"사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 멘토링/수업 진행 경험, 리더십, 휴학 중/시간 투자 가능, 타 대외활동 경험, 기타",교육디자인/사진/예술/영상,봉사단-국내기타,"서울 마포구, 서대문구, 은평구",22.9.19 ~ 22.11.28,"대학생, 직장인/일반인"
97190,텐마토 대학생 SNS 서포터즈,(주)토마토연구소,중소기업,22.7.25 ~ 22.8.3,0명,"파워블로거/SNS, 콘텐츠 기획/제작 경험",경영/컨설팅/마케팅요리/식품,서포터즈,지역 제한없음,22.8.5 ~ 22.10.31,대학생
97201,"[모집] 온라인 홈스테이, ""WIFI"" 가족을 모집합니다.",파주시청소년재단,공공기관/공기업,22.7.25 ~ 22.8.10,10명,기타,교육사회공헌/교류,봉사단-국내기타,경기 파주시,22.8.13 ~ 22.9.25,대상 제한 없음
97208,제 21회 서울디자인페스티벌 영 디자이너 프로모션 모집,(주) 디자인하우스 / 월간 디자인,기타,22.7.22 ~ 22.8.19,0명,기타,행사/페스티벌디자인/사진/예술/영상,기타,서울,-,대상 제한 없음
97210,GBDC(경상북도개발공사) CS모니터단 13기 모집,경상북도개발공사,공공기관/공기업,22.7.25 ~ 22.8.7,15명,기타,정치/사회/법률,서포터즈,경상,22.8.1 ~ 23.12.31,대상 제한 없음
97212,토니모리 글로벌 홍보단 3기 모집,(주)토니모리,중소기업,22.7.21 ~ 22.8.4,20명,"파워블로거/SNS, 사진/영상/디자인 툴, 기타",뷰티/미용/화장품,서포터즈,지역 제한없음,22.8.1 ~ 22.12.31,대상 제한 없음
97214,2022 여성UP 엑스포 서포터즈 모집,대구광역시 / (주)엑스코,공공기관/공기업,22.7.25 ~ 22.8.7,0명,기타,행사/페스티벌,서포터즈,대구,22.8.8 ~ 22.9.3,대상 제한 없음
97215,에스테틱 화장품 서포터즈 모집,트로이아르케 / (주)엠케이유니버셜,중소기업,22.7.25 ~ 22.8.7,0명,"파워블로거/SNS, 기타",뷰티/미용/화장품,서포터즈,지역 제한없음,-,"대학생, 직장인/일반인"
97218,2022 서울지식이음축제‧포럼 활동가 도돌이 모집,서울시 /서울도서관 / 청춘여가연구소,공공기관/공기업,22.7.22 ~ 22.8.7,54명,기타,행사/페스티벌,봉사단-국내,서울,22.8.18 ~ 22.10.29,대상 제한 없음
97220,2022 포항국제불빛축제 불빛퍼레이드 참가자 모집,포항시 / 포항문화재단,공공기관/공기업,22.7.15 ~ 22.8.5,00명,기타,행사/페스티벌정치/사회/법률,기타,경상 포항시,-,대상 제한 없음
97222,KB스타즈 여자프로농구단 대학생 홍보대사 12기 모집,KB스타즈 여자프로농구단,기타,22.7.25 ~ 22.8.8,20명,기타,체육/헬스기타,기타,충청,22.8.1 ~ 23.5.31,대학생
97237,"[동작구 8월] 기업분석 특강, 1:1 서류 컨설팅 / 취업 전략 / 생산관리 직무 특강 참여자 모집 (~8/25, 참가비 무료)",잡아이디어,중소기업,22.7.25 ~ 22.10.14,00명,멘토링/수업 진행 경험,과학/공학/기술/IT창업/자기계발,강연멘토링,서울,22.8.3 ~ 22.8.23,대상 제한 없음
97259,e,부산청년정책포럼,-,-,0명,모두 지원 가능,,,-,-,-
97262,청소년강연기획단 '유스톡톡' 청중 평가단 모집,서초구립방배유스센터,공공기관/공기업,22.7.26 ~ 22.10.4,00명,기타,행사/페스티벌환경/에너지,기타봉사단-국내,서울 서초구,22.8.6 ~ 22.8.6,대상 제한 없음
97263,카카오게임즈와 함께하는 디지털서포터즈 하반기 참여자 모집,성남시청소년재단,비영리단체/협회/재단,22.7.18 ~ 22.8.15,15명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",콘텐츠사회공헌/교류,서포터즈,경기 성남시,22.9.3 ~ 22.12.17,대상 제한 없음
97269,2022 인천 관광 1인 미디어 크리에이터 양성과정,(주)제이엠커리어,중소기업,22.7.20 ~ 22.8.17,60명,"사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",언론/미디어교육,강연멘토링,인천,22.8.23 ~ 22.9.1,대상 제한 없음
97270,청년친화강소기업 서포터즈 모집,(주)컴퍼니,공공기관/공기업,22.7.25 ~ 22.7.31,30명,파워블로거/SNS,기타,서포터즈,지역 제한없음,22.8.1 ~ 22.10.31,대학생
97286,제16회 농촌경관 사진공모전(~8/19),공모전사무국,-,-,0명,모두 지원 가능,,,-,-,-
97295,독 스쿨 활용기 모집 독스쿨러를 찾습니다!,DMZ국제다큐멘터리영화제,기타,22.7.22 ~ 모집시 마감,0명,기타,교육,기타,지역 제한없음,22.7.22 ~ 22.10.31,대상 제한 없음
97310,MMO 서포터즈 1기 모집,므모 MMO,중소기업,22.7.26 ~ 22.8.4,10명,"파워블로거/SNS, 멘토링/수업 진행 경험, 콘텐츠 기획/제작 경험, 컴퓨터 활용능력, 리더십, 휴학 중/시간 투자 가능, 타 대외활동 경험",경영/컨설팅/마케팅과학/공학/기술/IT,서포터즈멘토링,지역 제한없음,22.8.8 ~ 22.8.26,"대학생, 직장인/일반인"
97312,[100% 무료] 빅데이터 아카데미 교육생 모집,라이징팝스,중소기업,22.7.1 ~ 22.10.31,0명,기타,과학/공학/기술/IT창업/자기계발,기타,지역 제한없음,22.7.1 ~ 22.10.31,직장인/일반인
97315,[전액 무료] 실무 프로젝트부터 채용 매칭까지 웹 개발 풀코스 교육! 엘리스 SW 엔지니어 트랙 3기 모집 대학생 대외활동 공모전 채용,엘리스,중소기업,22.7.25 ~ 22.8.21,00명,"컴퓨터 활용능력, 타 대외활동 경험",교육창업/자기계발,서포터즈기타,지역 제한없음,22.8.6 ~ 22.8.21,"대학생, 직장인/일반인"
97317,2022 서울산업진흥원 대학생 스토리텔러 모집,서울산업진흥원,공공기관/공기업,22.7.17 ~ 22.7.31,40명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",디자인/사진/예술/영상콘텐츠,서포터즈,지역 제한없음,22.8.1 ~ 23.2.27,대학생
97342,[중소기업중앙회]「행복한 중기씨」 22기 중소기업 서포터즈 모집(~8/15 월),중소기업중앙회,비영리단체/협회/재단,22.7.18 ~ 22.8.15,16명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 휴학 중/시간 투자 가능",행사/페스티벌콘텐츠,서포터즈,지역 제한없음,22.8.30 ~ 22.12.30,대학생
97344,광주광역시 아동청소년 근시 예방 캠페인,국제구호개발NGO 굿피플,비영리단체/협회/재단,22.7.26 ~ 22.9.1,1000명,기타,의료/보건,기타,"광주 광산구, 남구, 서구",-,청소년
97353,2022 강남구 스마트도시 민관 거버넌스 정책학교 주민참여자 모집(~8월 5일(금) 18:00까지),에스이임파워 사회적협동조합,비영리단체/협회/재단,22.7.18 ~ 22.8.5,50명,기타,과학/공학/기술/IT환경/에너지,강연,서울 강남구,22.8.12 ~ 22.9.30,대상 제한 없음
97362,동아ST 환경 어플리케이션 WATER STONE 그린리더4기 & 그린튜버2기 모집,동아에스티(주),대기업,22.7.26 ~ 22.8.31,6명,"사진/영상/디자인 툴, 멘토링/수업 진행 경험, 콘텐츠 기획/제작 경험",환경/에너지콘텐츠,서포터즈멘토링,지역 제한없음,22.9.1 ~ 22.11.30,대학생
97367,식품산업통계정보시스템(FIS) 사용자패널 모집,한국농수산식품유통공사,공공기관/공기업,22.7.26 ~ 22.8.3,10명,"파워블로거/SNS, 콘텐츠 기획/제작 경험",요리/식품콘텐츠,기자단,지역 제한없음,22.8.5 ~ 22.11.30,"대학생, 직장인/일반인"
97368,[산업통상자원부] 2022 K-Girls' Day 서포터즈,산업통상자원부,공공기관/공기업,22.7.26 ~ 22.8.16,00명,"콘텐츠 기획/제작 경험, 타 대외활동 경험, 행사 기획 경험",교육과학/공학/기술/IT,서포터즈,지역 제한없음,22.8.22 ~ 22.11.11,대학생
97375,[국제개발NGO지파운데이션] 직원 채용 연장공고,지파운데이션,-,-,0명,모두 지원 가능,,,-,-,-
97377,대구기계부품연구원 SNS 홍보 기자단 모집공고,이룩크리에이티브,중소기업,22.7.27 ~ 22.8.5,5명,"파워블로거/SNS, 사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험",언론/미디어디자인/사진/예술/영상,기자단기타,지역 제한없음,22.8.16 ~ 22.12.31,대상 제한 없음
97414,2022 제2기 성남청년 참여단 하반기 모집,성남시청소년재단,비영리단체/협회/재단,22.7.25 ~ 22.8.7,20명,기타,정치/사회/법률,서포터즈,경기 성남시,22.8.1 ~ 22.12.31,"대학생, 직장인/일반인"
97416,영월군청소년문화의집 2022 청소년 국제교류활동 자원봉사자 모집,영월군청소년문화의집 / 영월군,비영리단체/협회/재단,22.7.23 ~ 22.7.31,10명,기타,정치/사회/법률사회공헌/교류,봉사단-국내,강원 영월군,22.9.1 ~ 22.9.7,"대학생, 직장인/일반인"
97417,"경산자원봉사센터 2022경산청년시민공론장 참여자 모집 (대구,경산)",경산시자원봉사센터 / 메세지팩토리협동조합,기타,22.7.25 ~ 22.8.7,60명,기타,정치/사회/법률사회공헌/교류,봉사단-국내,"대구, 경상 경산시",22.8.12 ~ 22.8.12,"청소년, 대학생"
97418,한국법무보호복지공단 경기남부지부 더함+ 대학생보호위원회 13기 모집,한국법무보호복지공단 경기남부지부,공공기관/공기업,22.7.22 ~ 22.8.12,0명,"사진/영상/디자인 툴, 기타",정치/사회/법률,서포터즈,경기,-,대학생
97419,2022 부·울·경 일자리박람회 서포터즈 모집,"부산광역시, 울산광역시, 경상남도 외 / (재)부산경제진흥원, (사)나은내일연구원, 경상남",공공기관/공기업,22.7.25 ~ 22.8.5,30명,"파워블로거/SNS, 기타",기타,서포터즈,부산,22.8.16 ~ 22.9.2,대학생
97420,ZEP 서포터즈 1기 모집,ZEP,중소기업,22.7.25 ~ 22.8.8,20명,"파워블로거/SNS, 기타",경영/컨설팅/마케팅기타,서포터즈,지역 제한없음,22.8.1 ~ 22.12.31,대학생
97421,충남여성가족연구원 2022년 sns 홍보영상단 모집,충청남도여성가족연구원,기타,22.7.25 ~ 22.8.5,0명,기타,디자인/사진/예술/영상정치/사회/법률,기타,지역 제한없음,22.9.1 ~ 22.11.30,대상 제한 없음
